Unnamed: 0,dob,file_name,gender,gilbert_number,id,input_form,iver_number,location,post_sound,pre_sound,speaker_number,target_form,transcription,variable,File/Spkr,Vowel,Start,End,Dur,oTime,oPitch,oF1,oF2,oF3,gTime,gPitch,gF1,gF2,gF3,MaxFormants,NumberPoles,Notes
44,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-437-2-114-a.wav,f,114,115-437-2-114-a.wav,a funeral ,115,"giddings, tx",̯,a,437,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,115-437-2-114-a,ɪ,1.516,1.592,0.076,1.541,132.57,525.31,2100.54,2919.09,1.566,485.61,487.58,2006.82,2987.25,5500 Hz,10,
45,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-313-2-114-a.wav,m,114,7-313-2-114-a.wav,a funeral ,7,giddings,̯,a,313,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,7-313-2-114-a,ɪ,1.655,1.750,0.095,1.687,84.36,592.21,1803.80,2685.35,1.718,--undefined--,520.11,1760.28,2673.45,5500 Hz,10,
46,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-326-2-114-a.wav,m,114,7-326-2-114-a.wav,a funeral ,7,gidings,̯,a,326,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,7-326-2-114-a,ɪ,0.651,0.709,0.058,0.671,80.77,428.16,1733.78,2882.00,0.690,80.14,434.40,1709.60,2843.26,5500 Hz,10,
47,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-329-1-114-a.wav,f,114,7-329-1-114-a.wav,a funeral ,7,giddings,̯,a,329,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,7-329-1-114-a,ɪ,0.911,0.972,0.060,0.931,179.55,465.47,1256.03,2655.93,0.951,170.22,448.88,1279.89,2676.96,5500 Hz,10,
48,1918,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-192-2-114-a.wav,f,114,1-192-2-114-a.wav,a funeral ,1,la grange,̯,a,192,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-192-2-114-a,ɪ,0.996,1.129,0.133,1.040,--undefined--,1678.47,2749.72,3103.96,1.085,--undefined--,312.72,1559.99,2848.72,5500 Hz,10,
49,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-193-2-114-a.wav,m,114,1-193-2-114-a.wav,a funeral ,1,la grange,̯,a,193,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-193-2-114-a,ɪ,0.873,0.978,0.105,0.908,--undefined--,568.58,1863.20,2557.57,0.943,--undefined--,1499.49,2543.88,3718.32,5500 Hz,10,
50,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-194-2-114-a.wav,f,114,1-194-2-114-a.wav,a funeral ,1,la grange,̯,a,194,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-194-2-114-a,ɪ,1.146,1.283,0.137,1.192,168.54,506.44,1879.46,2662.80,1.237,170.45,451.27,1871.64,2605.99,5500 Hz,10,
51,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-195-2-114-a.wav,m,114,1-195-2-114-a.wav,a funeral ,1,la grange,̯,a,195,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-195-2-114-a,ɪ,0.645,0.743,0.098,0.678,--undefined--,886.54,1457.74,2902.05,0.710,--undefined--,556.96,1371.00,2863.59,5500 Hz,10,
52,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/51-286-2-114-a.wav,m,114,51-286-2-114-a.wav,a funeral ,51,la grange,̯,a,286,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,51-286-2-114-a,ɪ,1.032,1.137,0.105,1.067,79.79,420.89,1658.15,2462.14,1.102,76.41,434.50,1820.77,2511.24,5500 Hz,10,
53,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-125-2-114-a.wav,f,114,1-125-2-114-a.wav,a funeral ,1,new braunfels,̯,a,125,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-125-2-114-a,ɪ,0.862,0.943,0.081,0.889,167.63,409.00,2325.94,2661.99,0.916,158.52,383.37,2607.76,2653.69,5500 Hz,10,
54,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-128-2-114-a.wav,f,114,1-128-2-114-a.wav,a funeral ,1,new braunfels,̯,a,128,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-128-2-114-a,ɪ,0.866,0.948,0.082,0.893,140.74,508.19,1219.49,1730.04,0.921,--undefined--,617.69,1746.54,3047.14,5500 Hz,10,
55,1944,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-165-2-114-a.wav,m,114,1-165-2-114-a.wav,a funeral ,1,new braunfels,̯,a,165,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,1910,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-167-3-114-a.wav,m,114,1-167-3-114-a.wav,a funeral ,1,new braunfels,̯,a,167,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-167-3-114-a,ɪ,6.209,6.292,0.083,6.236,149.52,444.57,2001.73,2596.91,6.264,142.52,423.85,2021.52,2469.02,5500 Hz,10,
57,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-170-2-114-a.wav,m,114,1-170-2-114-a.wav,a funeral ,1,new braunfels,̯,a,170,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-170-2-114-a,ɪ,0.712,0.787,0.075,0.737,--undefined--,330.38,1993.12,2797.57,0.762,--undefined--,334.53,2037.26,2701.46,5500 Hz,10,
58,1915,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-24-2-114-a.wav,m,114,1-24-2-114-a.wav,a funeral ,1,new braunfels,̯,a,24,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-24-2-114-a,ɪ,1.207,1.332,0.125,1.248,87.84,488.80,1391.35,2331.43,1.290,158.42,472.02,1632.51,2365.63,5500 Hz,10,
59,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-25-3-114-a.wav,m,114,1-25-3-114-a.wav,a funeral ,1,new braunfels,̯,a,25,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-25-3-114-a,ɪ,0.987,1.074,0.087,1.016,133.34,432.70,1898.35,2537.09,1.045,124.50,390.19,1865.97,2551.66,5500 Hz,10,
60,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-30-2-114-a.wav,f,114,1-30-2-114-a.wav,a funeral ,1,new braunfels,̯,a,30,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-30-2-114-a,ɪ,0.715,0.800,0.085,0.743,--undefined--,618.56,1905.63,2930.84,0.772,--undefined--,543.10,1705.25,2948.70,5500 Hz,10,
61,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-32-2-114-a.wav,m,114,1-32-2-114-a.wav,a funeral ,1,new braunfels,̯,a,32,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-32-2-114-a,ɪ,0.955,1.031,0.076,0.980,131.78,363.26,1792.32,2443.11,1.006,86.18,419.91,1777.39,2411.47,5500 Hz,10,
62,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-33-2-114-a.wav,f,114,1-33-2-114-a.wav,a funeral ,1,new braunfels,̯,a,33,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-34-3-114-a.wav,f,114,1-34-3-114-a.wav,a funeral ,1,new braunfels,̯,a,34,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-35-3-114-a.wav,m,114,1-35-3-114-a.wav,a funeral ,1,new braunfels,̯,a,35,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-448-2-114-a.wav,f,114,1-448-2-114-a.wav,a funeral ,1,new braunfels,̯,a,448,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,1916,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-58-2-114-a.wav,m,114,1-58-2-114-a.wav,a funeral ,1,new braunfels,̯,a,58,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-58-2-114-a,ɪ,0.871,0.956,0.085,0.899,169.78,540.19,2035.67,2563.43,0.928,167.50,504.19,2112.62,2543.03,5500 Hz,10,
67,1931,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-75-2-114-a.wav,f,114,1-75-2-114-a.wav,a funeral ,1,new braunfels,̯,a,75,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,1917,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-80-2-114-a.wav,f,114,1-80-2-114-a.wav,a funeral ,1,new braunfels,̯,a,80,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-80-2-114-a,ɪ,1.992,2.070,0.079,2.018,153.30,429.30,1164.60,2621.48,2.044,142.81,391.67,2649.96,3521.65,5500 Hz,10,
69,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-88-2-114-a.wav,m,114,1-88-2-114-a.wav,a funeral ,1,new braunfels,̯,a,88,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,1-88-2-114-a,ɪ,0.765,0.895,0.129,0.809,146.04,270.59,1917.91,2349.41,0.852,139.45,196.77,2088.83,2332.56,5500 Hz,10,
70,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-107-2-114-a.wav,f,114,10-107-2-114-a.wav,a funeral ,10,new braunfels,̯,a,107,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,10-107-2-114-a,ɪ,0.872,1.014,0.142,0.919,166.61,452.58,2234.80,2934.58,0.967,147.55,388.16,2319.86,2533.27,5500 Hz,10,
71,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-110-2-114-a.wav,f,114,10-110-2-114-a.wav,a funeral ,10,new braunfels,̯,a,110,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,10-110-2-114-a,ɪ,0.947,1.092,0.145,0.995,127.37,557.54,1881.50,2867.69,1.044,138.29,498.75,1820.25,2985.13,5500 Hz,10,
72,1925,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-124-2-114-a.wav,f,114,10-124-2-114-a.wav,a funeral ,10,new braunfels,̯,a,124,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,10-124-2-114-a,ɪ,2.809,2.898,0.090,2.839,147.11,391.57,2275.81,3022.84,2.869,135.09,343.98,2448.56,3015.29,5500 Hz,10,
73,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-159-4-114-a.wav,m,114,10-159-4-114-a.wav,a funeral ,10,new braunfels,̯,a,159,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,10-159-4-114-a,ɪ,0.973,1.068,0.095,1.005,101.43,430.14,1938.77,2639.84,1.036,86.34,389.33,2070.22,2415.94,5500 Hz,10,
74,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-168-2-114-a.wav,m,114,10-168-2-114-a.wav,a funeral ,10,new braunfels,̯,a,168,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-171-2-114-a.wav,f,114,10-171-2-114-a.wav,a funeral ,10,new braunfels,̯,a,171,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,10-171-2-114-a,ɪ,0.892,1.009,0.118,0.931,81.03,416.22,2015.39,2906.77,0.970,79.56,494.31,1994.76,2992.13,5500 Hz,10,
76,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/103-388-1-114-a.wav,m,114,103-388-1-114-a.wav,a funeral ,103,new braunfels,̯,a,388,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,103-388-1-114-a,ɪ,0.858,0.923,0.065,0.880,105.05,468.71,1661.50,2729.24,0.902,105.91,449.26,1780.46,2751.22,5500 Hz,10,
77,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/3-71-2-114-a.wav,f,114,3-71-2-114-a.wav,a funeral ,3,new braunfels,̯,a,71,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,3-71-2-114-a,ɪ,0.744,0.810,0.066,0.766,156.54,606.19,1662.44,2264.50,0.788,161.19,583.36,1988.01,2578.74,5500 Hz,10,
78,1925,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/3-84-2-114-a.wav,f,114,3-84-2-114-a.wav,a funeral ,3,new braunfels,̯,a,84,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,3-84-2-114-a,ɪ,1.070,1.153,0.083,1.098,224.94,434.75,2346.18,2645.62,1.125,208.24,420.61,2553.34,2981.76,5500 Hz,10,
79,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/6-77-2-114-a.wav,f,114,6-77-2-114-a.wav,a funeral ,6,new braunfels,̯,a,77,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,6-77-2-114-a,ɪ,0.865,0.979,0.114,0.903,--undefined--,710.94,1962.39,3092.25,0.941,--undefined--,709.07,1872.57,3062.93,5500 Hz,10,
80,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/6-79-2-114-a.wav,m,114,6-79-2-114-a.wav,a funeral ,6,new braunfels,̯,a,79,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,6-79-2-114-a,ɪ,0.922,1.001,0.079,0.948,106.23,486.78,1632.29,2361.50,0.975,104.03,442.31,1641.24,2327.17,5500 Hz,10,
81,1929,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-156-1-114-a.wav,f,114,9-156-1-114-a.wav,a funeral ,9,new braunfels,̯,a,156,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,9-156-1-114-a,ɪ,0.414,0.470,0.055,0.433,230.10,451.85,2035.52,2723.35,0.451,228.60,409.21,1800.99,2796.82,5500 Hz,10,
82,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-163-2-114-a.wav,f,114,9-163-2-114-a.wav,a funeral ,9,new braunfels,̯,a,163,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,9-163-2-114-a,ɪ,0.860,0.942,0.082,0.887,126.32,601.10,1813.94,2726.91,0.915,126.89,570.56,1815.00,2767.15,5500 Hz,10,
83,1935,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-189-3-114-a.wav,f,114,9-189-3-114-a.wav,a funeral ,9,new braunfels,̯,a,189,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,9-189-3-114-a,ɪ,0.829,0.902,0.073,0.853,--undefined--,500.21,1692.96,2590.59,0.878,--undefined--,449.51,1583.01,2482.73,5500 Hz,10,
84,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-82-2-114-a.wav,f,114,9-82-2-114-a.wav,a funeral ,9,new braunfels,̯,a,82,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,9-82-2-114-a,ɪ,1.023,1.107,0.084,1.051,229.42,650.53,1810.82,2434.23,1.079,237.98,567.16,1666.95,2327.46,5500 Hz,10,
85,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/san antonio/gilbert/1-161-1-114-a.wav,f,114,1-161-1-114-a.wav,a funeral ,1,san antonio,̯,a,161,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/san antonio/gilbert/3-97-2-114-a.wav,m,114,3-97-2-114-a.wav,a funeral ,3,san antonio,̯,a,97,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,3-97-2-114-a,ɪ,0.834,0.907,0.073,0.858,125.91,425.62,2325.13,2388.10,0.883,119.54,460.28,2385.49,2443.93,5500 Hz,10,
87,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/san antonio/gilbert/6-78-2-114-a.wav,m,114,6-78-2-114-a.wav,a funeral ,6,san antonio,̯,a,78,ein begraebnis,aɪ̯n bəˈɡʀɛːpnɪs,ɪ,6-78-2-114-a,ɪ,0.770,0.861,0.092,0.800,148.67,559.89,1412.75,2439.34,0.831,150.80,527.12,1480.75,2447.88,5500 Hz,10,
