Dur,End,File/Spkr,MaxFormants,Notes,NumberPoles,Start,Unnamed: 0,Unnamed: 0.1,Vowel,dob,file_name,gF1,gF2,gF3,gPitch,gTime,gender,gilbert_number,id,input_form,iver_number,location,oF1,oF2,oF3,oPitch,oTime,post_sound,pre_sound,speaker_number,target_form,transcription,variable
NA,NA,NA,NA,NA,NA,NA,47,47.0,NA,1933,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/60-368-3-1-a.wav,NA,NA,NA,NA,NA,m,1,60-368-3-1-a.wav,a hairbrush ,60,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,368,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,48,48.0,NA,1939,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/62-365-2-1-a.wav,NA,NA,NA,NA,NA,f,1,62-365-2-1-a.wav,a hairbrush ,62,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,365,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,49,49.0,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/freyburg/gilbert/1-164-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-164-2-1-a.wav,a hairbrush ,1,freyburg/black jack,NA,NA,NA,NA,NA,ʁ,b,164,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,50,50.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/freyburg/gilbert/1-175-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-175-2-1-a.wav,a hairbrush ,1,freyburg/schulenburg,NA,NA,NA,NA,NA,ʁ,b,175,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.1,0.427,112-436-2-1-a,5500 Hz,NA,10.0,0.327,51,51.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/112-436-2-1-a.wav,465.76,1828.6,2271.51,108.51,0.393,m,1,112-436-2-1-a.wav,a hairbrush ,112,"giddings, tx",453.0,1929.23,2347.57,108.82,0.36,ʁ,b,436,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.049,2.372,115-437-2-1-a,5500 Hz,NA,10.0,2.323,52,52.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-437-2-1-a.wav,422.81,1699.59,2077.25,207.47,2.355,f,1,115-437-2-1-a.wav,a hairbrush ,115,"giddings, tx",411.99,1669.08,2016.95,203.15,2.339,ʁ,b,437,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.095,1.686,115-438-2-1-a,5500 Hz,NA,10.0,1.59,53,53.0,ʏ,1925,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-438-2-1-a.wav,536.78,1262.03,2002.06,202.96,1.654,f,1,115-438-2-1-a.wav,a hairbrush ,115,"giddings, tx",435.98,1829.15,1936.29,206.97,1.622,ʁ,b,438,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,54,54.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-313-2-1-a.wav,NA,NA,NA,NA,NA,m,1,7-313-2-1-a.wav,a hairbrush ,7,giddings,NA,NA,NA,NA,NA,ʁ,b,313,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,55,55.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-323-3-1-a.wav,NA,NA,NA,NA,NA,f,1,7-323-3-1-a.wav,a hairbrush ,7,giddings,NA,NA,NA,NA,NA,ʁ,b,323,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.101,0.881,7-326-2-1-a,5500 Hz,NA,10.0,0.78,56,56.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-326-2-1-a.wav,447.49,1631.58,2647.44,87.00,0.847,m,1,7-326-2-1-a.wav,a hairbrush ,7,gidings,455.89,1610.59,2445.84,88.82,0.814,ʁ,b,326,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.107,0.719,7-329-1-1-a,5500 Hz,NA,10.0,0.611,57,57.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/7-329-1-1-a.wav,525.06,1347.21,2503.02,75.18,0.683,f,1,7-329-1-1-a.wav,a hairbrush ,7,giddings,498.61,1389.71,2592.34,159.01,0.647,ʁ,b,329,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,58,58.0,NA,1918,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-192-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-192-2-1-a.wav,a hairbrush ,1,la grange,NA,NA,NA,NA,NA,ʁ,b,192,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,59,59.0,NA,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-193-2-1-a.wav,NA,NA,NA,NA,NA,m,1,1-193-2-1-a.wav,a hairbrush ,1,la grange,NA,NA,NA,NA,NA,ʁ,b,193,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,60,60.0,NA,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-194-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-194-2-1-a.wav,a hairbrush ,1,la grange,NA,NA,NA,NA,NA,ʁ,b,194,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,61,61.0,NA,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-195-2-1-a.wav,NA,NA,NA,NA,NA,m,1,1-195-2-1-a.wav,a hairbrush ,1,la grange,NA,NA,NA,NA,NA,ʁ,b,195,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,62,62.0,NA,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-196-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-196-2-1-a.wav,a hairbrush ,1,lagrange,NA,NA,NA,NA,NA,ʁ,b,196,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,63,63.0,NA,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/51-286-2-1-a.wav,NA,NA,NA,NA,NA,m,1,51-286-2-1-a.wav,a hairbrush ,51,la grange,NA,NA,NA,NA,NA,ʁ,b,286,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,64,64.0,NA,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/53-286-2-1-a.wav,NA,NA,NA,NA,NA,m,1,53-286-2-1-a.wav,a hairbrush ,53,la grange,NA,NA,NA,NA,NA,ʁ,b,286,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,65,65.0,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-125-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-125-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,125,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,66,66.0,NA,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-158-1-1-a.wav,NA,NA,NA,NA,NA,f,1,1-158-1-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,158,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,67,67.0,NA,1910,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-167-3-1-a.wav,NA,NA,NA,NA,NA,m,1,1-167-3-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,167,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,68,68.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-169-3-1-a.wav,NA,NA,NA,NA,NA,f,1,1-169-3-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,169,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,69,69.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-170-2-1-a.wav,NA,NA,NA,NA,NA,m,1,1-170-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,170,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,70,70.0,NA,1915,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-24-2-1-a.wav,NA,NA,NA,NA,NA,m,1,1-24-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,24,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.082,0.976,1-25-3-1-a,5500 Hz,NA,10.0,0.895,71,71.0,ʏ,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-25-3-1-a.wav,483.97,1583.86,2441.66,119.73,0.949,m,1,1-25-3-1-a.wav,a hairbrush ,1,new braunfels,476.49,1595.94,2477.91,117.19,0.922,ʁ,b,25,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,72,72.0,NA,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-30-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-30-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,30,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.067,0.857,1-32-2-1-a,5500 Hz,NA,10.0,0.79,73,73.0,ʏ,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-32-2-1-a.wav,422.72,1655.79,2167.31,140.07,0.835,m,1,1-32-2-1-a.wav,a hairbrush ,1,new braunfels,406.9,1687.47,2266.9,142.50,0.812,ʁ,b,32,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.063,0.715,1-33-2-1-a,5500 Hz,NA,10.0,0.652,74,74.0,ʏ,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-33-2-1-a.wav,503.55,1668.31,2245.12,249.64,0.694,f,1,1-33-2-1-a.wav,a hairbrush ,1,new braunfels,488.99,1650.89,2220.58,246.00,0.673,ʁ,b,33,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.0,0.369,1-34-3-1-a,5500 Hz,NA,10.0,0.369,75,75.0,ʏ,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-34-3-1-a.wav,419.93,2288.8,3076.21,116.79,0.369,f,1,1-34-3-1-a.wav,a hairbrush ,1,new braunfels,419.93,2288.8,3076.21,116.79,0.369,ʁ,b,34,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.12,0.871,1-35-3-1-a,5500 Hz,NA,10.0,0.751,76,76.0,ʏ,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-35-3-1-a.wav,522.05,1491.57,2220.22,--undefined--,0.831,m,1,1-35-3-1-a.wav,a hairbrush ,1,new braunfels,438.8,1661.97,2222.7,413.90,0.791,ʁ,b,35,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,77,77.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-448-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-448-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,448,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.094,0.717,1-58-2-1-a,5500 Hz,NA,10.0,0.623,78,78.0,ʏ,1916,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-58-2-1-a.wav,529.54,1974.58,2365.33,162.56,0.686,m,1,1-58-2-1-a.wav,a hairbrush ,1,new braunfels,486.04,2049.08,2504.84,158.85,0.654,ʁ,b,58,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,79,79.0,NA,1931,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-75-2-1-a.wav,NA,NA,NA,NA,NA,f,1,1-75-2-1-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,75,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.0,0.442,1-80-2-1-a,5500 Hz,NA,10.0,0.442,80,80.0,ʏ,1917,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-80-2-1-a.wav,500.06,2060.82,2860.16,161.79,0.442,f,1,1-80-2-1-a.wav,a hairbrush ,1,new braunfels,500.06,2060.82,2860.16,161.79,0.442,ʁ,b,80,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.076,0.366,1-88-2-1-a,5500 Hz,NA,10.0,0.29,81,81.0,ʏ,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-88-2-1-a.wav,388.17,1853.17,2462.76,127.08,0.341,m,1,1-88-2-1-a.wav,a hairbrush ,1,new braunfels,375.02,2014.18,2478.84,126.07,0.315,ʁ,b,88,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.068,0.46,10-107-2-1-a,5500 Hz,NA,10.0,0.392,82,82.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-107-2-1-a.wav,390.77,2170.56,2812.53,159.48,0.437,f,1,10-107-2-1-a.wav,a hairbrush ,10,new braunfels,363.03,2212.62,2965.13,160.71,0.414,ʁ,b,107,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.093,0.379,10-110-2-1-a,5500 Hz,NA,10.0,0.286,83,83.0,ʏ,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-110-2-1-a.wav,464.98,1397.43,2592.19,463.88,0.348,f,1,10-110-2-1-a.wav,a hairbrush ,10,new braunfels,432.93,1649.76,2572.93,432.87,0.317,ʁ,b,110,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,84,84.0,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-159-4-1-a.wav,NA,NA,NA,NA,NA,m,1,10-159-4-1-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,159,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.101,0.448,10-171-2-1-a,5500 Hz,NA,10.0,0.347,85,85.0,ʏ,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-171-2-1-a.wav,683.16,1927.42,2563.71,--undefined--,0.414,f,1,10-171-2-1-a.wav,a hairbrush ,10,new braunfels,654.81,1886.07,2622.73,--undefined--,0.38,ʁ,b,171,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.058,0.693,103-388-1-1-a,5500 Hz,NA,10.0,0.635,86,86.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/103-388-1-1-a.wav,515.47,1799.5,2601.16,84.91,0.674,m,1,103-388-1-1-a.wav,a hairbrush ,103,new braunfels,500.47,1838.48,2538.34,103.36,0.655,ʁ,b,388,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.114,0.668,112-415-1-1-a,5500 Hz,NA,10.0,0.554,87,87.0,ʏ,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/112-415-1-1-a.wav,488.93,1700.3,2597.69,158.34,0.63,m,1,112-415-1-1-a.wav,a hairbrush ,112,"new braunfels, tx",422.01,1987.41,2601.46,163.72,0.592,ʁ,b,415,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,88,88.0,NA,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/16-188-1-1-a.wav,NA,NA,NA,NA,NA,m,1,16-188-1-1-a.wav,a hairbrush ,16,new braunfels,NA,NA,NA,NA,NA,ʁ,b,188,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
0.093,0.622,3-71-2-1-a,5500 Hz,NA,10.0,0.528,89,89.0,ʏ,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/3-71-2-1-a.wav,607.26,2034.61,2562.96,117.28,0.59,f,1,3-71-2-1-a.wav,a hairbrush ,3,new braunfels,654.94,2270.0,2663.98,120.34,0.559,ʁ,b,71,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,90,90.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/60-414-2-1-a.wav,NA,NA,NA,NA,NA,f,1,60-414-2-1-a.wav,a hairbrush ,60,"new braunfels, tx",NA,NA,NA,NA,NA,ʁ,b,414,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,91,91.0,NA,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/60-447-2-1-a.wav,NA,NA,NA,NA,NA,m,1,60-447-2-1-a.wav,a hairbrush ,60,new braunfels,NA,NA,NA,NA,NA,ʁ,b,447,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,92,92.0,NA,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-155-1-1-a.wav,NA,NA,NA,NA,NA,f,1,9-155-1-1-a.wav,a hairbrush ,9,new braunfels,NA,NA,NA,NA,NA,ʁ,b,155,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,93,93.0,NA,1929,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-156-1-1-a.wav,NA,NA,NA,NA,NA,f,1,9-156-1-1-a.wav,a hairbrush ,9,new braunfels,NA,NA,NA,NA,NA,ʁ,b,156,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,94,94.0,NA,1937,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-157-1-1-a.wav,NA,NA,NA,NA,NA,m,1,9-157-1-1-a.wav,a hairbrush ,9,new braunfels,NA,NA,NA,NA,NA,ʁ,b,157,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
