Dur,End,File/Spkr,MaxFormants,Notes,NumberPoles,Start,Unnamed: 0,Unnamed: 0.1,Vowel,dob,file_name,gF1,gF2,gF3,gPitch,gTime,gender,gilbert_number,id,input_form,iver_number,location,oF1,oF2,oF3,oPitch,oTime,post_sound,pre_sound,speaker_number,target_form,transcription,variable
NA,NA,NA,NA,NA,NA,NA,95,95.0,NA,1937,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-172-2-1-a.wav,NA,NA,NA,NA,NA,f,1,9-172-2-1-a.wav,a hairbrush ,9,new braunfels,NA,NA,NA,NA,NA,ʁ,b,172,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,96,96.0,NA,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/9-82-2-1-a.wav,NA,NA,NA,NA,NA,f,1,9-82-2-1-a.wav,a hairbrush ,9,new braunfels,NA,NA,NA,NA,NA,ʁ,b,82,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,97,97.0,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/san antonio/gilbert/1-161-1-1-a.wav,NA,NA,NA,NA,NA,f,1,1-161-1-1-a.wav,a hairbrush ,1,san antonio,NA,NA,NA,NA,NA,ʁ,b,161,die haarbuerste,diː haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,0,0.0,NA,1948,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/bulverde/gilbert/9-134-2-16-a.wav,NA,NA,NA,NA,NA,f,16,9-134-2-16-a.wav,a hairbrush ,9,bulverde,NA,NA,NA,NA,NA,ʁ,b,134,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.118,1.013,9-151-1-16-a,5500 Hz,NA,10.0,0.895,1,1.0,ʏ,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/bulverde/gilbert/9-151-1-16-a.wav,591.17,1816.14,2606.37,90.77,0.973,f,16,9-151-1-16-a.wav,a hairbrush ,9,bulverde,521.25,1840.65,2688.54,182.27,0.934,ʁ,b,151,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.105,0.864,120-449-2-16-a,5500 Hz,NA,10.0,0.759,2,2.0,ʏ,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/columbus/gilbert/120-449-2-16-a.wav,472.38,2028.13,2516.3,493.87,0.829,f,16,120-449-2-16-a.wav,a hairbrush ,120,columbus,419.93,2188.28,2637.81,410.41,0.794,ʁ,b,449,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,3,3.0,NA,1926,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/columbus/gilbert/121-453-2-16-a.wav,NA,NA,NA,NA,NA,f,16,121-453-2-16-a.wav,a hairbrush ,121,columbus,NA,NA,NA,NA,NA,ʁ,b,453,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,4,4.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/comfort/gilbert/1-141-2-16-a.wav,NA,NA,NA,NA,NA,m,16,1-141-2-16-a.wav,a hairbrush ,1,comfort,NA,NA,NA,NA,NA,ʁ,b,141,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.152,0.725,102-395-2-16-a,5500 Hz,NA,10.0,0.573,5,5.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/converse/gilbert/102-395-2-16-a.wav,517.98,903.13,1767.19,181.09,0.674,m,16,102-395-2-16-a.wav,a hairbrush ,102,converse,402.19,1723.03,2003.27,183.64,0.624,ʁ,b,395,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.134,0.891,60-445-2-16-a,5500 Hz,NA,10.0,0.757,6,6.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/converse/gilbert/60-445-2-16-a.wav,573.56,1859.7,2389.02,94.28,0.847,f,16,60-445-2-16-a.wav,a hairbrush ,60,"converse, tx",507.42,2070.45,2448.59,93.05,0.802,ʁ,b,445,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.043,0.553,17-176-1-16-a,5500 Hz,NA,10.0,0.51,7,7.0,ʏ,1922,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-176-1-16-a.wav,586.17,1662.84,2092.64,110.66,0.538,m,16,17-176-1-16-a.wav,a hairbrush ,17,doss,554.08,1710.04,2078.55,114.90,0.524,ʁ,b,176,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,8,8.0,NA,1934,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-177-1-16-a.wav,NA,NA,NA,NA,NA,m,16,17-177-1-16-a.wav,a hairbrush ,17,doss,NA,NA,NA,NA,NA,ʁ,b,177,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.088,0.415,17-178-2-16-a,5500 Hz,NA,10.0,0.327,9,9.0,ʏ,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-178-2-16-a.wav,527.11,1536.25,1968.4,75.57,0.386,m,16,17-178-2-16-a.wav,a hairbrush ,17,doss,492.07,1599.76,2025.27,--undefined--,0.356,ʁ,b,178,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,10,10.0,NA,1958,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-181-1-16-a.wav,NA,NA,NA,NA,NA,f,16,17-181-1-16-a.wav,a hairbrush ,17,doss,NA,NA,NA,NA,NA,ʁ,b,181,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.091,0.718,17-187-1-16-a,5500 Hz,NA,10.0,0.627,11,11.0,ʏ,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-187-1-16-a.wav,676.49,1691.59,2516.17,228.69,0.687,f,16,17-187-1-16-a.wav,a hairbrush ,17,doss,674.46,1586.22,2043.89,230.76,0.657,ʁ,b,187,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.068,0.459,5-113-2-16-a,5500 Hz,NA,10.0,0.391,12,12.0,ʏ,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/5-113-2-16-a.wav,577.2,1701.98,2376.08,140.83,0.436,m,16,5-113-2-16-a.wav,a hairbrush ,5,doss,570.75,1803.58,2410.91,144.49,0.414,ʁ,b,113,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.065,0.415,3-98-2-16-a,5500 Hz,"
3-98-2-16-a",10.0,0.35,13,13.0,ʏ,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/floresville/gilbert/3-98-2-16-a.wav,567.23,1676.2,2914.77,208.76,0.393,f,16,3-98-2-16-a.wav,a hairbrush ,3,floresville,570.59,1638.49,2776.09,206.66,0.371,ʁ,b,98,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.127,0.553,51-283-3-16-a,5500 Hz,"
51-283-3-16-a",10.0,0.426,14,14.0,ʏ,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/floresville/gilbert/51-283-3-16-a.wav,433.99,1627.53,2701.12,154.68,0.511,f,16,51-283-3-16-a.wav,a hairbrush ,51,floresville,449.8,1630.14,2663.9,153.88,0.468,ʁ,b,283,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,15,15.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/1-397-2-16-a.wav,NA,NA,NA,NA,NA,m,16,1-397-2-16-a.wav,a hairbrush ,1,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,397,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,16,16.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/105-404-1-16-a.wav,NA,NA,NA,NA,NA,f,16,105-404-1-16-a.wav,a hairbrush ,105,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,404,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,17,17.0,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/108-406-1-16-a.wav,NA,NA,NA,NA,NA,m,16,108-406-1-16-a.wav,a hairbrush ,108,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,406,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.154,0.641,110-407-2-16-a,5500 Hz,NA,10.0,0.487,18,18.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/110-407-2-16-a.wav,611.36,1818.38,2797.05,168.11,0.59,f,16,110-407-2-16-a.wav,a hairbrush ,110,fredericksburg,506.51,2280.65,3032.38,169.05,0.538,ʁ,b,407,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.118,0.564,110-408-1-16-a,5500 Hz,NA,10.0,0.446,19,19.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/110-408-1-16-a.wav,612.65,1774.78,2351.48,136.25,0.525,f,16,110-408-1-16-a.wav,a hairbrush ,110,fredericksburg,589.8,1915.01,2537.8,146.44,0.486,ʁ,b,408,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,20,20.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/111-410-1-16-a.wav,NA,NA,NA,NA,NA,f,16,111-410-1-16-a.wav,a hairbrush ,111,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,410,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.107,0.606,17-185-1-16-a,5500 Hz,NA,10.0,0.499,21,21.0,ʏ,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/17-185-1-16-a.wav,654.65,1587.47,2162.05,159.78,0.57,m,16,17-185-1-16-a.wav,a hairbrush ,17,fredericksburg,630.87,1660.68,2089.15,152.29,0.535,ʁ,b,185,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.055,0.69,29-226-2-16-a,5500 Hz,NA,10.0,0.635,22,22.0,ʏ,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/29-226-2-16-a.wav,559.0,1980.2,2992.55,117.96,0.672,m,16,29-226-2-16-a.wav,a hairbrush ,29,fredericksburg,499.59,1976.05,2954.41,116.47,0.654,ʁ,b,226,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.0,0.816,53-398-1-16-a,5500 Hz,"
53-398-1-16-a",10.0,0.816,23,23.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/53-398-1-16-a.wav,483.1,2154.91,2472.89,84.61,0.816,f,16,53-398-1-16-a.wav,a hairbrush ,53,fredericksburg,483.1,2154.91,2472.89,84.61,0.816,ʁ,b,398,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.089,0.575,53-401-1-16-a,5500 Hz,NA,10.0,0.486,24,24.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/53-401-1-16-a.wav,571.86,1735.56,2370.87,214.83,0.545,f,16,53-401-1-16-a.wav,a hairbrush ,53,fredericksburg,483.51,1685.7,2326.73,211.95,0.515,ʁ,b,401,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,25,25.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/53-402-1-16-a.wav,NA,NA,NA,NA,NA,f,16,53-402-1-16-a.wav,a hairbrush ,53,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,402,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,26,26.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/112-436-2-16-a.wav,NA,NA,NA,NA,NA,m,16,112-436-2-16-a.wav,a hairbrush ,112,"giddings, tx",NA,NA,NA,NA,NA,ʁ,b,436,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,27,27.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-437-2-16-a.wav,NA,NA,NA,NA,NA,f,16,115-437-2-16-a.wav,a hairbrush ,115,"giddings, tx",NA,NA,NA,NA,NA,ʁ,b,437,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.106,1.554,115-438-2-16-a,5500 Hz,"
115-438-2-16-a",10.0,1.448,28,28.0,ʏ,1925,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-438-2-16-a.wav,368.81,1554.05,2035.72,185.57,1.519,f,16,115-438-2-16-a.wav,a hairbrush ,115,"giddings, tx",351.17,1550.59,1765.25,191.90,1.483,ʁ,b,438,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.087,0.818,51-286-2-16-a,5500 Hz,NA,10.0,0.731,29,29.0,ʏ,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/51-286-2-16-a.wav,513.14,1478.45,2131.4,497.71,0.789,m,16,51-286-2-16-a.wav,a hairbrush ,51,la grange,495.78,1525.69,2101.24,490.88,0.76,ʁ,b,286,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,30,30.0,NA,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/53-286-2-16-a.wav,NA,NA,NA,NA,NA,m,16,53-286-2-16-a.wav,a hairbrush ,53,la grange,NA,NA,NA,NA,NA,ʁ,b,286,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,31,31.0,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-125-2-16-a.wav,NA,NA,NA,NA,NA,f,16,1-125-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,125,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,32,32.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-169-3-16-a.wav,NA,NA,NA,NA,NA,f,16,1-169-3-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,169,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.101,0.754,1-25-3-16-a,5500 Hz,"
1-25-3-16-a",10.0,0.653,33,33.0,ʏ,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-25-3-16-a.wav,530.69,1591.6,2257.31,116.17,0.721,m,16,1-25-3-16-a.wav,a hairbrush ,1,new braunfels,530.38,1576.28,2406.56,113.73,0.687,ʁ,b,25,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,34,34.0,NA,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-33-2-16-a.wav,NA,NA,NA,NA,NA,f,16,1-33-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,33,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,35,35.0,NA,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-34-3-16-a.wav,NA,NA,NA,NA,NA,f,16,1-34-3-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,34,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.104,0.93,1-58-2-16-a,5500 Hz,NA,10.0,0.825,36,36.0,ʏ,1916,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-58-2-16-a.wav,548.39,2024.96,2314.59,169.91,0.895,m,16,1-58-2-16-a.wav,a hairbrush ,1,new braunfels,439.58,2168.73,2500.64,158.63,0.86,ʁ,b,58,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,37,37.0,NA,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-88-2-16-a.wav,NA,NA,NA,NA,NA,m,16,1-88-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,88,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,38,38.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-107-2-16-a.wav,NA,NA,NA,NA,NA,f,16,10-107-2-16-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,107,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,39,39.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-110-2-16-a.wav,NA,NA,NA,NA,NA,f,16,10-110-2-16-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,110,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.102,1.482,10-171-2-16-a,5500 Hz,NA,10.0,1.38,40,40.0,ʏ,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-171-2-16-a.wav,737.53,2035.95,2544.64,--undefined--,1.448,f,16,10-171-2-16-a.wav,a hairbrush ,10,new braunfels,666.01,1934.74,2244.94,330.73,1.414,ʁ,b,171,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.077,0.828,103-388-1-16-a,5500 Hz,NA,10.0,0.751,41,41.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/103-388-1-16-a.wav,564.77,1828.62,2581.45,106.76,0.802,m,16,103-388-1-16-a.wav,a hairbrush ,103,new braunfels,478.03,1806.15,2353.48,112.14,0.777,ʁ,b,388,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,42,42.0,NA,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/112-415-1-16-a.wav,NA,NA,NA,NA,NA,m,16,112-415-1-16-a.wav,a hairbrush ,112,"new braunfels, tx",NA,NA,NA,NA,NA,ʁ,b,415,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
